source_system,source_container,source_folder,target_container,target_folder,source_file_name,target_file_name,adf_name,pipeline_name,run_id,trigger_type,records_read,records_writren,execution_start_time,execution_end_time,copy_duration,execution_status,execution_error_message
azure-blob,upstream,Employees,downstream,Employees,employee1.csv,employee1_2025-04-13T12:03:51.8901825.json,b21-adf1,pl_azure_adlsgen2_extract,63cf33a7-51f6-429f-8ddf-eb2cd3f0a379,PipelineActivity,16,16,2025-04-13 12:03:32.067,2025-04-13 12:03:51.890,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee2.csv,employee2_2025-04-13T12:03:52.2555183.json,b21-adf1,pl_azure_adlsgen2_extract,63cf33a7-51f6-429f-8ddf-eb2cd3f0a379,PipelineActivity,9,9,2025-04-13 12:03:32.067,2025-04-13 12:03:52.257,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee3.csv,employee3_2025-04-13T12:03:54.1625906.json,b21-adf1,pl_azure_adlsgen2_extract,63cf33a7-51f6-429f-8ddf-eb2cd3f0a379,PipelineActivity,3,3,2025-04-13 12:03:32.067,2025-04-13 12:03:54.163,12,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,like_events.csv,like_events_2025-04-13T12:03:51.6738329.json,b21-adf1,pl_azure_adlsgen2_extract,60c0fff3-2c40-4b69-90b8-1f9f2e78dd6c,PipelineActivity,17,17,2025-04-13 12:03:31.837,2025-04-13 12:03:51.673,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,post_events.csv,post_events_2025-04-13T12:03:54.0114499.json,b21-adf1,pl_azure_adlsgen2_extract,60c0fff3-2c40-4b69-90b8-1f9f2e78dd6c,PipelineActivity,19,19,2025-04-13 12:03:31.837,2025-04-13 12:03:54.010,12,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,post_events.csv,post_events_2025-04-13T12:51:58.3468750.json,b21-adf1,pl_azure_adlsgen2_extract,e4f27f77-8789-4447-ba25-e3d1257122c8,PipelineActivity,19,19,2025-04-13 12:51:36.833,2025-04-13 12:51:58.347,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,like_events.csv,like_events_2025-04-13T12:51:59.2237419.json,b21-adf1,pl_azure_adlsgen2_extract,e4f27f77-8789-4447-ba25-e3d1257122c8,PipelineActivity,17,17,2025-04-13 12:51:36.833,2025-04-13 12:51:59.223,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Departments,downstream,Departments,dept.csv,dept_2025-04-13T12:51:59.3453938.json,b21-adf1,pl_azure_adlsgen2_extract,092b9f4a-73a8-4152-8836-e35fd5813a07,PipelineActivity,5,5,2025-04-13 12:51:36.847,2025-04-13 12:51:59.347,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee1.csv,employee1_2025-04-13T12:52:02.7900347.json,b21-adf1,pl_azure_adlsgen2_extract,90599108-66c9-4bc2-8116-f30e6050308d,PipelineActivity,16,16,2025-04-13 12:51:36.930,2025-04-13 12:52:02.790,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee2.csv,employee2_2025-04-13T12:52:02.9856612.json,b21-adf1,pl_azure_adlsgen2_extract,90599108-66c9-4bc2-8116-f30e6050308d,PipelineActivity,9,9,2025-04-13 12:51:36.930,2025-04-13 12:52:02.987,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee3.csv,employee3_2025-04-13T12:52:07.2596664.json,b21-adf1,pl_azure_adlsgen2_extract,90599108-66c9-4bc2-8116-f30e6050308d,PipelineActivity,3,3,2025-04-13 12:51:36.930,2025-04-13 12:52:07.260,12,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,like_events.csv,like_events_2025-04-13T12:56:43.1613212.json,b21-adf1,pl_azure_adlsgen2_extract,dad6571b-6d20-4023-b98f-280b69c87821,PipelineActivity,17,17,2025-04-13 12:56:23.310,2025-04-13 12:56:43.160,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Departments,downstream,Departments,dept.csv,dept_2025-04-13T12:56:43.3372285.json,b21-adf1,pl_azure_adlsgen2_extract,70b3b498-67ce-462f-9b25-09b2eeccbde4,PipelineActivity,5,5,2025-04-13 12:56:23.410,2025-04-13 12:56:43.337,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee2.csv,employee2_2025-04-13T12:56:48.1005247.json,b21-adf1,pl_azure_adlsgen2_extract,65477e24-478c-4d89-aa94-797b375c43a4,PipelineActivity,9,9,2025-04-13 12:56:23.407,2025-04-13 12:56:48.100,12,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee1.csv,employee1_2025-04-13T12:56:48.1777416.json,b21-adf1,pl_azure_adlsgen2_extract,65477e24-478c-4d89-aa94-797b375c43a4,PipelineActivity,16,16,2025-04-13 12:56:23.407,2025-04-13 12:56:48.177,12,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee3.csv,employee3_2025-04-13T12:56:49.0776291.json,b21-adf1,pl_azure_adlsgen2_extract,65477e24-478c-4d89-aa94-797b375c43a4,PipelineActivity,3,3,2025-04-13 12:56:23.407,2025-04-13 12:56:49.077,12,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee3.csv,employee3_2025-04-13T13:04:02.4437698.json,b21-adf1,pl_azure_adlsgen2_extract,423b1bdb-9b2d-4e29-ad3d-b319d55e70d8,PipelineActivity,3,3,2025-04-13 13:03:39.453,2025-04-13 13:04:02.443,11,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee2.csv,employee2_2025-04-13T13:04:01.4192383.json,b21-adf1,pl_azure_adlsgen2_extract,423b1bdb-9b2d-4e29-ad3d-b319d55e70d8,PipelineActivity,9,9,2025-04-13 13:03:39.453,2025-04-13 13:04:01.420,11,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,like_events.csv,like_events_2025-04-13T13:04:10.9099274.json,b21-adf1,pl_azure_adlsgen2_extract,f46934bb-b967-49a4-ada6-ad53e31752eb,PipelineActivity,17,17,2025-04-13 13:03:39.467,2025-04-13 13:04:10.910,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee1.csv,employee1_2025-04-13T13:04:00.4523799.json,b21-adf1,pl_azure_adlsgen2_extract,423b1bdb-9b2d-4e29-ad3d-b319d55e70d8,PipelineActivity,16,16,2025-04-13 13:03:39.453,2025-04-13 13:04:00.453,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,post_events.csv,post_events_2025-04-13T13:04:11.1921837.json,b21-adf1,pl_azure_adlsgen2_extract,f46934bb-b967-49a4-ada6-ad53e31752eb,PipelineActivity,19,19,2025-04-13 13:03:39.467,2025-04-13 13:04:11.193,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Departments,downstream,Departments,dept.csv,dept_2025-04-13T13:04:16.4682568.json,b21-adf1,pl_azure_adlsgen2_extract,cf4dfed7-4982-476a-b77f-7f17a3d51ea7,PipelineActivity,5,5,2025-04-13 13:03:39.387,2025-04-13 13:04:16.467,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,like_events.csv,like_events_2025-04-13T16:06:53.3927543.json,b21-adf1,pl_azure_adlsgen2_extract,89bdcee9-bd8d-4bab-b59b-e748d08f4db6,PipelineActivity,17,17,2025-04-13 16:06:31.657,2025-04-13 16:06:53.393,12,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee3.csv,employee3_2025-04-13T16:06:52.9683636.json,b21-adf1,pl_azure_adlsgen2_extract,0f088d76-7b7c-4429-a656-75d598a13f8e,PipelineActivity,3,3,2025-04-13 16:06:31.650,2025-04-13 16:06:52.967,12,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee1.csv,employee1_2025-04-13T16:06:50.7513551.json,b21-adf1,pl_azure_adlsgen2_extract,0f088d76-7b7c-4429-a656-75d598a13f8e,PipelineActivity,16,16,2025-04-13 16:06:31.650,2025-04-13 16:06:50.750,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Departments,downstream,Departments,dept.csv,dept_2025-04-13T12:04:07.8358091.json,b21-adf1,pl_azure_adlsgen2_extract,916801e2-bec7-4452-abdb-8a02d20fdd7f,PipelineActivity,5,5,2025-04-13 12:03:32.033,2025-04-13 12:04:07.837,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,post_events.csv,post_events_2025-04-13T12:56:41.5547756.json,b21-adf1,pl_azure_adlsgen2_extract,dad6571b-6d20-4023-b98f-280b69c87821,PipelineActivity,19,19,2025-04-13 12:56:23.310,2025-04-13 12:56:41.553,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee2.csv,employee2_2025-04-13T16:06:55.7332539.json,b21-adf1,pl_azure_adlsgen2_extract,0f088d76-7b7c-4429-a656-75d598a13f8e,PipelineActivity,9,9,2025-04-13 16:06:31.650,2025-04-13 16:06:55.733,11,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,post_events.csv,post_events_2025-04-13T16:06:50.9394831.json,b21-adf1,pl_azure_adlsgen2_extract,89bdcee9-bd8d-4bab-b59b-e748d08f4db6,PipelineActivity,19,19,2025-04-13 16:06:31.657,2025-04-13 16:06:50.940,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee1.csv,employee1_2025-04-13T16:13:47.7548385.json,b21-adf1,pl_azure_adlsgen2_extract,f97da011-5175-444e-a6e9-5a57f7c2f8a2,PipelineActivity,16,16,2025-04-13 16:13:29.127,2025-04-13 16:13:47.753,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee2.csv,employee2_2025-04-13T16:13:49.3608049.json,b21-adf1,pl_azure_adlsgen2_extract,f97da011-5175-444e-a6e9-5a57f7c2f8a2,PipelineActivity,9,9,2025-04-13 16:13:29.127,2025-04-13 16:13:49.360,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee3.csv,employee3_2025-04-13T16:13:50.4591298.json,b21-adf1,pl_azure_adlsgen2_extract,f97da011-5175-444e-a6e9-5a57f7c2f8a2,PipelineActivity,3,3,2025-04-13 16:13:29.127,2025-04-13 16:13:50.460,11,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Departments,downstream,Departments,dept.csv,dept_2025-04-13T16:13:53.2591198.json,b21-adf1,pl_azure_adlsgen2_extract,ce0bcd94-11e2-477c-aa89-de5fa7f21801,PipelineActivity,5,5,2025-04-13 16:13:29.313,2025-04-13 16:13:53.260,11,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,post_events.csv,post_events_2025-04-13T16:14:01.1378483.json,b21-adf1,pl_azure_adlsgen2_extract,69ab03e3-d672-4d4d-b3d2-cc1e2b03ddfd,PipelineActivity,19,19,2025-04-13 16:13:29.323,2025-04-13 16:14:01.137,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,like_events.csv,like_events_2025-04-13T16:14:01.4593529.json,b21-adf1,pl_azure_adlsgen2_extract,69ab03e3-d672-4d4d-b3d2-cc1e2b03ddfd,PipelineActivity,17,17,2025-04-13 16:13:29.323,2025-04-13 16:14:01.460,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee2.csv,employee2_2025-04-13T16:22:32.2409168.json,b21-adf1,pl_azure_adlsgen2_extract,b090fbfc-ff9a-4f32-ae8c-38a62ed16f8f,PipelineActivity,9,9,2025-04-13 16:22:11.400,2025-04-13 16:22:32.240,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,post_events.csv,post_events_2025-04-13T16:22:32.8517684.json,b21-adf1,pl_azure_adlsgen2_extract,87aad147-a2b0-40f1-b3df-4bf4d0887349,PipelineActivity,19,19,2025-04-13 16:22:11.487,2025-04-13 16:22:32.853,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee3.csv,employee3_2025-04-13T16:22:33.3373919.json,b21-adf1,pl_azure_adlsgen2_extract,b090fbfc-ff9a-4f32-ae8c-38a62ed16f8f,PipelineActivity,3,3,2025-04-13 16:22:11.400,2025-04-13 16:22:33.337,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee1.csv,employee1_2025-04-13T16:22:34.3694757.json,b21-adf1,pl_azure_adlsgen2_extract,b090fbfc-ff9a-4f32-ae8c-38a62ed16f8f,PipelineActivity,16,16,2025-04-13 16:22:11.400,2025-04-13 16:22:34.370,11,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Departments,downstream,Departments,dept.csv,dept_2025-04-13T16:22:35.8632199.json,b21-adf1,pl_azure_adlsgen2_extract,c0840cc5-07e8-4c4a-ac14-e38a2310a0b8,PipelineActivity,5,5,2025-04-13 16:22:11.510,2025-04-13 16:22:35.863,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,like_events.csv,like_events_2025-04-13T16:22:33.9731465.json,b21-adf1,pl_azure_adlsgen2_extract,87aad147-a2b0-40f1-b3df-4bf4d0887349,PipelineActivity,17,17,2025-04-13 16:22:11.487,2025-04-13 16:22:33.973,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,like_events.csv,like_events_2025-04-13T14:01:49.6672721.json,b21-adf1,pl_azure_adlsgen2_extract,c6956ccb-cfeb-4762-a36d-ea3f1dfead0c,PipelineActivity,17,17,2025-04-13 14:01:19.987,2025-04-13 14:01:49.667,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee1.csv,employee1_2025-04-13T14:01:49.3643584.json,b21-adf1,pl_azure_adlsgen2_extract,8da7261b-c550-4943-998f-192000750e5f,PipelineActivity,16,16,2025-04-13 14:01:20.477,2025-04-13 14:01:49.363,12,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Events,downstream,Events,post_events.csv,post_events_2025-04-13T14:01:50.9158987.json,b21-adf1,pl_azure_adlsgen2_extract,c6956ccb-cfeb-4762-a36d-ea3f1dfead0c,PipelineActivity,19,19,2025-04-13 14:01:19.987,2025-04-13 14:01:50.917,10,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee3.csv,employee3_2025-04-13T14:01:45.0094392.json,b21-adf1,pl_azure_adlsgen2_extract,8da7261b-c550-4943-998f-192000750e5f,PipelineActivity,3,3,2025-04-13 14:01:20.477,2025-04-13 14:01:45.010,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Departments,downstream,Departments,dept.csv,dept_2025-04-13T14:01:47.6814544.json,b21-adf1,pl_azure_adlsgen2_extract,c0558698-c22a-4709-a9ca-fedabb97bea4,PipelineActivity,5,5,2025-04-13 14:01:20.370,2025-04-13 14:01:47.680,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Employees,downstream,Employees,employee2.csv,employee2_2025-04-13T14:01:47.6590988.json,b21-adf1,pl_azure_adlsgen2_extract,8da7261b-c550-4943-998f-192000750e5f,PipelineActivity,9,9,2025-04-13 14:01:20.477,2025-04-13 14:01:47.660,9,Succeeded,System.Collections.Generic.List`1[System.Object]
azure-blob,upstream,Departments,downstream,Departments,dept.csv,dept_2025-04-13T16:06:55.8383186.json,b21-adf1,pl_azure_adlsgen2_extract,e4ee5c4f-2c5b-434b-ac78-10a1d82c5c61,PipelineActivity,5,5,2025-04-13 16:06:31.493,2025-04-13 16:06:55.837,11,Succeeded,System.Collections.Generic.List`1[System.Object]
